pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
KOI-7913 b,KOI-7913 A,b,2,1,Transit,2022,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.7485252,45.1587234,16.30536,75.79314,66.80131,301.05022,24.278553,2.34,0.209,6.08,0.0191,M-R relationship,2.61,K6 V,4324.0,0.79,0.76,-0.768,0.036,4.52,2.2,3.39,13.3,271.277,Neptune-like
KOI-94 c,KOI-94,c,2,4,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.3330716,41.8911186,7.98316,76.22605,61.12432,315.05288,10.423648,4.32,0.385,15.6,0.049,Mass,0.91,,6182.0,1.52,1.28,0.479,3.16,4.18,0.66594,,7.3,477.052,Neptune-like
KOI-94 e,KOI-94,e,2,4,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.3330716,41.8911186,7.98316,76.22605,61.12432,315.05288,54.32031,6.56,0.585,35.0,0.11,Mass,0.6,,6182.0,1.52,1.28,0.479,3.16,4.18,0.85049,,7.3,477.052,Neptune-like
KOI-984 b,KOI-984,b,1,2,Transit,2022,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.0489438,36.8400772,9.90063,69.40595,57.9096,302.75618,4.2881785,4.3,0.384,17.1,0.0537,M-R relationship,1.18,,5295.0,0.82,0.93,-0.324,1.3,4.54,2.3967,,,252.667,Neptune-like
Kepler-100 c,Kepler-100,c,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.3861294,41.9901394,11.94515,74.22764,62.75941,306.30389,12.8159,2.2,0.196,7.05,0.02218,Mass,1.721102,,5825.0,1.49,1.08,0.411,6.46,4.12,0.44,,3.7,304.645,Neptune-like
Kepler-1000 b,Kepler-1000,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.6854729,47.0981948,17.07309,77.6531,68.66329,302.49222,120.0181272,4.76,0.425,20.3,0.0639,M-R relationship,1.03,,6453.0,1.51,1.4,0.715,1.26,4.23,0.31247,,,1115.62,Neptune-like
Kepler-1001 b,Kepler-1001,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.2739151,48.6186972,17.88434,79.03209,70.19189,303.13887,14.30511983,3.15,0.281,10.1,0.0317,M-R relationship,1.78,,5491.0,0.88,0.9,-0.279,4.68,4.52,0.1919,,,928.978,Neptune-like
Kepler-1004 b,Kepler-1004,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.3593427,49.7975464,11.7961,83.25836,68.24608,323.16905,5.28789787,6.28,0.56,32.5,0.102,M-R relationship,0.721,,4972.0,3.39,1.11,0.713,7.76,3.43,0.05453,,,1152.68,Neptune-like
Kepler-1009 b,Kepler-1009,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,282.8598614,42.6658336,18.00052,72.29321,65.0877,292.86266,11.35011917,2.17,0.194,5.35,0.0168,M-R relationship,2.88,,4027.0,0.57,0.59,-0.987,3.16,4.7,2.82945,,,355.019,Neptune-like
Kepler-1010 b,Kepler-1010,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.1926026,44.1493165,14.30978,75.54157,65.31347,304.38719,34.2685705,2.32,0.207,5.99,0.0189,M-R relationship,2.64,,5253.0,0.82,0.86,-0.412,4.79,4.55,1.17744,,,579.273,Neptune-like
Kepler-1011 b,Kepler-1011,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.4015491,46.8239976,10.34778,80.61187,65.60462,319.67829,5.75322197,2.87,0.256,8.6,0.0271,M-R relationship,2.0,,5416.0,0.88,0.91,-0.376,4.47,4.52,2.1712,,,736.779,Neptune-like
Kepler-1013 b,Kepler-1013,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.2481023,44.4352935,13.73979,76.13159,65.34133,306.32132,18.93054959,2.15,0.192,5.27,0.0166,M-R relationship,2.91,,4954.0,0.76,0.81,-0.531,4.27,4.59,1.79457,,,422.246,Neptune-like
Kepler-1014 b,Kepler-1014,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.1219875,44.1105331,16.98722,74.32695,66.10965,297.54873,16.57110363,2.39,0.213,6.3,0.0198,M-R relationship,2.54,,5388.0,0.84,0.88,-0.337,4.79,4.54,3.6704,,,624.8,Neptune-like
Kepler-1015 b,Kepler-1015,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.7573088,43.4268439,11.67457,75.99888,63.77945,309.48295,16.00494214,3.55,0.317,12.3,0.0388,M-R relationship,1.51,,6769.0,1.81,1.49,0.559,1.58,4.09,0.52713,,,739.357,Neptune-like
Kepler-1016 b,Kepler-1016,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.613689,45.9846265,11.65065,78.93727,65.65669,314.59505,1.95452434,2.18,0.194,5.39,0.017,M-R relationship,2.86,,5821.0,1.0,0.99,0.124,3.89,4.44,0.65812,,,1402.82,Neptune-like
Kepler-1016 c,Kepler-1016,c,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.613689,45.9846265,11.65065,78.93727,65.65669,314.59505,105.6551369,3.68,0.328,13.1,0.0413,M-R relationship,1.44,,5821.0,1.0,0.99,0.124,3.89,4.44,1.23602,,,1402.82,Neptune-like
Kepler-1018 b,Kepler-1018,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.5967317,45.4078654,18.46206,75.19311,67.6374,295.70853,49.1013514,2.58,0.23,7.18,0.0226,M-R relationship,2.3,,5518.0,0.88,0.91,-0.082,4.47,4.52,1.39053,,,1010.01,Neptune-like
Kepler-1020 b,Kepler-1020,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.672471,46.3772776,13.02867,78.68313,66.54685,311.92644,96.9151496,2.28,0.203,5.82,0.0183,M-R relationship,2.7,,5227.0,0.8,0.87,-0.436,3.63,4.57,3.54726,,,415.358,Neptune-like
Kepler-1021 b,Kepler-1021,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.2048999,42.5596699,9.6861,76.04997,62.33068,312.49203,13.47469571,2.33,0.208,6.04,0.019,M-R relationship,2.62,,5431.0,0.86,0.89,-0.288,4.68,4.53,6.58918,,,810.082,Neptune-like
Kepler-1022 b,Kepler-1022,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.3520595,46.9736345,15.34767,78.26128,67.94106,307.01698,10.99469878,2.36,0.211,6.17,0.0194,M-R relationship,2.58,,4445.0,0.68,0.71,-0.858,3.63,4.64,22.3991,,,420.042,Neptune-like
Kepler-1023 b,Kepler-1023,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.0297232,49.7697034,16.63901,80.85082,70.61759,309.38656,62.1387714,2.63,0.235,7.41,0.0233,M-R relationship,2.24,,5494.0,0.89,0.93,-0.193,4.47,4.51,6.81194,,,694.175,Neptune-like
Kepler-1024 b,Kepler-1024,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.9510277,38.2516419,9.89663,71.01226,59.06558,304.824,66.4162133,3.91,0.349,14.5,0.0457,M-R relationship,1.33,,5143.0,0.78,0.81,-0.35,5.25,4.57,1.46712,,,1087.4,Neptune-like
Kepler-1026 b,Kepler-1026,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.6053012,39.9979286,16.51184,69.90191,62.36174,292.85897,36.5156053,2.21,0.197,5.52,0.0174,M-R relationship,2.81,,4948.0,0.75,0.79,-0.617,4.57,4.59,1.84625,,,351.239,Neptune-like
Kepler-103 b,Kepler-103,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.9845512,40.0644857,12.75709,71.65202,61.45053,301.39183,15.9653287,3.486,0.311,9.8,0.03083,Mass,1.28,,6009.0,1.49,1.21,0.424,6.03,4.16,0.52,,2.5,494.832,Neptune-like
Kepler-103 c,Kepler-103,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.9845512,40.0644857,12.75709,71.65202,61.45053,301.39183,179.60978,5.45,0.486,38.0,0.11956,Mass,1.29,,6009.0,1.49,1.21,0.424,6.03,4.16,0.52,,2.5,494.832,Neptune-like
Kepler-1030 b,Kepler-1030,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.6819098,45.8175241,12.15345,78.48533,65.75971,312.98669,19.32952416,2.48,0.221,6.71,0.0211,M-R relationship,2.42,,4983.0,0.76,0.8,-0.553,4.37,4.59,2.31795,,,758.702,Neptune-like
Kepler-1033 b,Kepler-1033,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.8450963,44.6090251,18.01842,74.46962,66.81985,295.64533,7.56052806,2.51,0.224,6.85,0.0215,M-R relationship,2.38,,5547.0,0.92,0.94,-0.126,5.01,4.49,1.19278,,,1455.5,Neptune-like
Kepler-1034 b,Kepler-1034,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.1154093,37.9669464,13.92633,68.74506,59.96413,295.92437,12.12400943,2.26,0.202,5.73,0.018,M-R relationship,2.73,,5198.0,0.8,0.83,-0.439,4.79,4.57,3.01011,,,654.549,Neptune-like
Kepler-1036 b,Kepler-1036,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.1817093,49.9458172,13.10893,82.7281,69.05455,319.99087,122.8808058,3.01,0.269,9.32,0.0293,M-R relationship,1.88,,5533.0,0.89,0.95,-0.202,3.24,4.52,0.3502,,,489.435,Neptune-like
Kepler-1038 b,Kepler-1038,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.9721472,44.1323499,8.06131,78.79138,62.70143,319.2919,148.4603382,3.53,0.315,12.2,0.0384,M-R relationship,1.52,,5335.0,0.83,0.87,-0.362,4.27,4.55,3.27732,,,584.136,Neptune-like
Kepler-104 c,Kepler-104,c,2,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.6046621,42.1665104,14.56786,73.18543,63.75577,300.45714,23.668205,3.13,0.279,7.14431,0.02247,Msini,2.994855,,5711.0,1.35,0.82,0.089,12.9,4.11,1.30349,,,400.785,Neptune-like
Kepler-104 d,Kepler-104,d,2,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.6046621,42.1665104,14.56786,73.18543,63.75577,300.45714,51.755394,3.58,0.319,5.54022,0.01743,Msini,1.668541,,5711.0,1.35,0.82,0.089,12.9,4.11,0.8412,,,400.785,Neptune-like
Kepler-1041 b,Kepler-1041,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.8817361,49.6831419,13.74396,82.10329,69.21074,317.56235,24.7576421,2.94,0.262,8.96,0.0282,M-R relationship,1.94,,5957.0,1.08,1.06,0.489,3.55,4.4,0.07423,,,1485.82,Neptune-like
Kepler-1042 b,Kepler-1042,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.6689428,39.8239935,12.87587,71.32404,61.28364,300.77477,10.13202575,2.19,0.195,5.43,0.0171,M-R relationship,2.84,,4815.0,0.72,0.75,-0.6,4.79,4.61,2.91174,,,659.0,Neptune-like
Kepler-1043 b,Kepler-1043,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,281.6629579,47.5685927,20.43192,76.89006,70.05528,293.56895,38.5053398,2.55,0.227,7.04,0.0221,M-R relationship,2.33,,5629.0,0.9,0.92,-0.073,4.47,4.5,0.71425,,,903.332,Neptune-like
Kepler-1044 b,Kepler-1044,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.1444017,46.6662155,12.86311,79.09551,66.6862,312.96384,6.77408868,2.67,0.238,7.61,0.0239,M-R relationship,2.2,,5985.0,1.11,1.08,0.031,3.55,4.38,3.37561,,,1278.96,Neptune-like
Kepler-1045 b,Kepler-1045,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.1832668,45.0740897,17.95838,75.01611,67.21139,296.53428,26.41045478,2.69,0.24,7.7,0.0242,M-R relationship,2.17,,5301.0,0.82,0.86,-0.334,4.47,4.55,8.98752,,,942.485,Neptune-like
Kepler-105 b,Kepler-105,b,1,2,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.8872376,46.2761224,15.99895,77.18475,67.62203,303.88735,5.4122,4.81,0.429,5.1,0.016,Mass,0.252,,6397.0,1.58,1.28,0.607,3.17,4.15,0.46,,,459.223,Neptune-like
Kepler-1051 b,Kepler-1051,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.1581062,40.8988186,8.93139,74.55033,60.79076,311.1831,25.96200249,3.4,0.303,11.5,0.0361,M-R relationship,1.61,,6675.0,1.73,1.43,0.524,1.74,4.12,0.92007,,,829.343,Neptune-like
Kepler-1052 b,Kepler-1052,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.34273,46.6022134,11.487,79.73343,66.01318,316.33249,34.8538276,2.93,0.261,8.91,0.028,M-R relationship,1.95,,5888.0,1.03,1.03,-0.047,3.55,4.42,2.06568,,,943.444,Neptune-like
Kepler-1054 b,Kepler-1054,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.6011085,44.5563604,13.56194,76.35333,65.37166,306.98741,4.30655689,2.63,0.235,7.41,0.0233,M-R relationship,2.24,,6209.0,1.34,1.22,0.369,2.82,4.26,0.06502,,,1090.51,Neptune-like
Kepler-1056 b,Kepler-1056,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,299.5259832,46.8992561,9.12162,81.40572,65.01247,322.85916,27.495606,3.01,0.269,9.32,0.0293,M-R relationship,1.88,,6127.0,1.2,1.12,0.227,2.95,4.33,0.94603,,,982.51,Neptune-like
Kepler-1057 b,Kepler-1057,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.4521311,41.5580816,7.74149,75.97794,60.78236,314.96771,14.08827448,3.36,0.3,11.2,0.0354,M-R relationship,1.62,,5987.0,1.1,1.07,-0.006,3.09,4.38,1.7086,,,1201.82,Neptune-like
Kepler-1058 b,Kepler-1058,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.5956256,45.8750556,11.61179,78.83189,65.56136,314.46077,110.96546,2.72,0.243,7.85,0.0247,M-R relationship,2.14,,4644.0,0.69,0.73,-0.316,3.39,4.63,0.19135,,,491.997,Neptune-like
Kepler-1060 b,Kepler-1060,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.0252285,39.6309204,14.65459,70.29069,61.60104,296.5536,46.8779367,2.38,0.212,6.26,0.0197,M-R relationship,2.55,,5797.0,0.99,0.99,0.072,4.27,4.44,0.29666,,,946.565,Neptune-like
Kepler-1065 b,Kepler-1065,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.511319,38.7904648,8.36975,72.4343,58.96823,308.84951,3.60930891,3.73,0.333,13.4,0.0422,M-R relationship,1.42,,5635.0,0.93,0.94,-0.116,4.47,4.49,5.36485,,,1122.48,Neptune-like
Kepler-1066 b,Kepler-1066,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.866621,46.5022325,9.31381,80.82802,64.86671,321.48078,1.93155984,2.36,0.211,6.17,0.0194,M-R relationship,2.58,,5762.0,0.98,0.98,-0.19,3.8,4.45,2.12805,,,344.251,Neptune-like
Kepler-1068 b,Kepler-1068,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.6481708,46.3923173,11.81541,79.31892,66.01978,315.05181,16.92344113,3.63,0.324,12.8,0.0403,M-R relationship,1.47,,5806.0,1.01,1.01,-0.025,4.17,4.43,2.34768,,,1473.61,Neptune-like
Kepler-107 e,Kepler-107,e,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.028162,48.2086019,11.23255,81.72606,66.95351,320.67285,14.749143,2.903,0.259,14.1,0.04436,Mass,3.18,,5854.0,1.45,1.24,0.364,4.29,4.21,0.574,20.3,3.6,525.997,Neptune-like
Kepler-1071 b,Kepler-1071,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.0579794,45.2487472,12.29145,77.7651,65.40082,311.48436,6.1799844,2.38,0.212,6.26,0.0197,M-R relationship,2.55,,5215.0,0.81,0.86,-0.313,4.27,4.56,5.7186,,,1042.27,Neptune-like
Kepler-1073 b,Kepler-1073,b,1,3,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.1527259,38.2330886,8.35401,71.80378,58.52804,307.99693,8.67888593,2.3,0.205,5.9,0.0186,M-R relationship,2.66,,5792.0,1.0,1.0,-0.01,3.72,4.44,1.84858,,,809.897,Neptune-like
Kepler-1077 b,Kepler-1077,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.0336333,42.2678448,12.30128,74.36726,63.10554,305.95574,34.3511874,2.77,0.247,8.1,0.0255,M-R relationship,2.09,,5816.0,1.02,1.02,0.006,4.17,4.43,1.43617,,,1101.42,Neptune-like
Kepler-1080 b,Kepler-1080,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.4644914,49.1828952,12.0197,82.42453,67.98873,321.00668,77.2548396,3.28,0.293,10.8,0.0339,M-R relationship,1.68,,5956.0,1.16,1.1,0.861,3.89,4.35,0.11728,,,1382.82,Neptune-like
Kepler-1083 b,Kepler-1083,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.1618831,45.198336,18.67704,74.87448,67.50785,294.79801,33.4177993,3.36,0.3,11.2,0.0354,M-R relationship,1.62,,5049.0,0.77,0.81,-0.473,4.68,4.58,0.45058,,,902.633,Neptune-like
Kepler-1085 c,Kepler-1085,c,1,2,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.4776359,46.1411685,16.20868,76.9416,67.58392,303.07336,56.7771,3.268,0.292,10.7,0.0337,M-R relationship,1.68,,5816.0,1.08,1.05,0.079,0.3,4.39,1.18069,,,1364.53,Neptune-like
Kepler-1086 b,Kepler-1086,b,2,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.251187,45.8429537,11.19167,79.01712,65.34776,315.43518,18.78425728,2.44,0.218,6.53,0.0205,M-R relationship,2.47,,4350.0,0.66,0.7,-0.86,2.88,4.65,1.71384,,,466.084,Neptune-like
Kepler-1086 c,Kepler-1086,c,2,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.251187,45.8429537,11.19167,79.01712,65.34776,315.43518,161.5163345,2.94,0.262,8.96,0.0282,M-R relationship,1.94,,4350.0,0.66,0.7,-0.86,2.88,4.65,5.07372,,,466.084,Neptune-like
Kepler-109 b,Kepler-109,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.3926795,40.2849074,11.87795,72.32578,61.36086,303.679,6.4816307,2.49,0.222,4.9,0.01542,Mass,1.7,,5950.0,1.39,1.09,0.347,6.2,4.21,0.65,,1.0,474.861,Neptune-like
Kepler-109 c,Kepler-109,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.3926795,40.2849074,11.87795,72.32578,61.36086,303.679,21.22265,2.65,0.236,8.2,0.0258,Mass,2.4,,5950.0,1.39,1.09,0.347,6.2,4.21,0.65,,1.0,474.861,Neptune-like
Kepler-1090 b,Kepler-1090,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.6629002,44.5258237,10.31965,77.96982,64.02453,314.82479,198.680179,2.25,0.201,5.69,0.0179,M-R relationship,2.74,,5321.0,0.82,0.86,-0.146,4.37,4.55,2.67261,,,858.77,Neptune-like
Kepler-1090 c,Kepler-1090,c,1,2,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.6629002,44.5258237,10.31965,77.96982,64.02453,314.82479,42.42720032,3.293,0.294,10.9,0.0342,M-R relationship,1.68,,5330.0,1.01,0.87,-0.146,14.0,4.37,0.08951,,,858.77,Neptune-like
Kepler-1094 b,Kepler-1094,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.3012109,38.2669983,9.6585,71.15265,59.00021,305.34393,78.1000231,3.18,0.284,10.2,0.0322,M-R relationship,1.74,,6112.0,1.21,1.14,0.178,3.09,4.33,0.96152,,,1291.01,Neptune-like
Kepler-1097 b,Kepler-1097,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,281.5941261,42.5963949,18.84996,71.88436,65.20633,290.65871,187.747029,3.26,0.291,10.7,0.0336,M-R relationship,1.7,,5211.0,0.79,0.82,-0.404,4.9,4.57,8.63421,,,719.802,Neptune-like
Kepler-1099 b,Kepler-1099,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.7499866,48.2771163,16.23311,79.34112,69.30356,307.24737,2.16845259,2.83,0.252,8.4,0.0264,M-R relationship,2.04,,5837.0,1.0,1.01,-0.119,3.63,4.45,5.9055,,,1022.8,Neptune-like
Kepler-11 c,Kepler-11,c,1,6,Transit,2010,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.1150949,41.9091092,8.13328,76.1613,61.2022,314.75543,13.0241,2.87,0.256,2.9,0.009,Mass,0.66,,5663.0,1.06,0.96,0.12,8.5,4.37,1.122,,0.4,646.346,Neptune-like
Kepler-11 d,Kepler-11,d,1,6,Transit,2010,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.1150949,41.9091092,8.13328,76.1613,61.2022,314.75543,22.6845,3.12,0.278,7.3,0.023,Mass,1.28,,5663.0,1.06,0.96,0.12,8.5,4.37,1.122,,0.4,646.346,Neptune-like
Kepler-11 e,Kepler-11,e,1,6,Transit,2010,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.1150949,41.9091092,8.13328,76.1613,61.2022,314.75543,31.9996,4.19,0.374,8.0,0.025,Mass,0.58,,5663.0,1.06,0.96,0.12,8.5,4.37,1.122,,0.4,646.346,Neptune-like
Kepler-11 f,Kepler-11,f,1,6,Transit,2010,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.1150949,41.9091092,8.13328,76.1613,61.2022,314.75543,46.6888,2.49,0.222,2.0,0.006,Mass,0.69,,5663.0,1.06,0.96,0.12,8.5,4.37,1.122,,0.4,646.346,Neptune-like
Kepler-11 g,Kepler-11,g,1,6,Transit,2010,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.1150949,41.9091092,8.13328,76.1613,61.2022,314.75543,118.3807,3.33,0.297,25.0,0.079,Mass,4.0,,5663.0,1.06,0.96,0.12,8.5,4.37,1.122,,0.4,646.346,Neptune-like
Kepler-110 c,Kepler-110,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.9291693,48.6028303,13.83649,80.82269,68.51286,314.6956,31.719775,2.21,0.197,5.52,0.0174,M-R relationship,2.81,,5960.0,1.15,1.07,0.276,4.47,4.33,0.79317,,,586.531,Neptune-like
Kepler-1101 b,Kepler-1101,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.5693544,45.6711623,11.53493,78.63822,65.38167,314.22452,81.3151059,2.47,0.22,6.66,0.021,M-R relationship,2.43,,5614.0,0.91,0.94,-0.351,4.27,4.5,3.7581,,,742.473,Neptune-like
Kepler-1102 b,Kepler-1102,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,281.3225917,48.0664955,20.8037,77.31999,70.59299,293.25729,51.3285623,2.66,0.237,7.56,0.0238,M-R relationship,2.21,,5724.0,0.94,0.96,0.139,4.37,4.48,0.31768,,,1246.05,Neptune-like
Kepler-1103 b,Kepler-1103,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.3821348,49.4524247,17.50958,80.12419,70.72441,306.03686,19.79191978,2.27,0.203,5.77,0.0182,M-R relationship,2.71,,6092.0,1.15,1.11,0.522,3.31,4.36,5.24102,,,1331.92,Neptune-like
Kepler-1109 b,Kepler-1109,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.6462654,39.3966122,10.62298,71.94353,60.22994,305.03716,37.6467384,2.19,0.195,5.43,0.0171,M-R relationship,2.84,,5893.0,1.06,1.05,-0.076,3.8,4.41,1.31457,,,685.087,Neptune-like
Kepler-1110 b,Kepler-1110,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.8080645,38.6226615,10.16384,71.29732,59.45313,304.82484,9.69312032,2.66,0.237,7.56,0.0238,M-R relationship,2.21,,4781.0,0.7,0.73,-0.637,4.79,4.62,2.74996,,,726.828,Neptune-like
Kepler-1112 b,Kepler-1112,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.9687937,47.7514799,11.05005,81.29698,66.56526,320.05698,14.36267939,3.02,0.269,9.38,0.0295,M-R relationship,1.87,,6496.0,1.54,1.34,0.542,2.09,4.19,1.11353,,,1671.28,Neptune-like
Kepler-1113 b,Kepler-1113,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.4066969,39.338813,12.15552,71.11967,60.66408,301.6366,42.3004954,2.81,0.251,8.3,0.0261,M-R relationship,2.06,,5931.0,1.17,1.12,0.08,3.55,4.35,4.29644,,,1073.88,Neptune-like
Kepler-1116 b,Kepler-1116,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.9336573,44.1154992,12.51187,76.36321,64.63189,308.75131,41.6977827,2.54,0.227,6.99,0.022,M-R relationship,2.34,,5641.0,0.93,0.95,-0.147,4.9,4.48,2.25165,,,1008.57,Neptune-like
Kepler-1118 b,Kepler-1118,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,299.9656619,44.1608805,7.46221,79.18243,62.4245,320.71897,38.6715075,2.74,0.244,7.95,0.025,M-R relationship,2.12,,5688.0,0.97,0.96,-0.06,4.07,4.46,0.58519,,,888.325,Neptune-like
