pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
Kepler-1606 b,Kepler-1606,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.3782987,43.0732287,15.75379,73.68234,64.87128,299.01603,196.435224,2.07,0.185,4.94,0.0155,M-R relationship,3.06,,5422.0,0.86,0.9,-0.171,4.27,4.53,1.19,,,831.287,Super Earth
Kepler-1608 b,Kepler-1608,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.563555,39.41757,7.95133,73.38461,59.29269,310.75392,16.4735686,1.73,0.154,3.64,0.0115,M-R relationship,3.86,,4992.0,0.72,0.75,-0.537,5.13,4.61,1.98837,,,832.0,Super Earth
Kepler-161 b,Kepler-161,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.5164698,43.0838642,12.99462,74.95576,63.99998,305.72649,4.921355,2.12,0.189,12.1,0.038,Mass,6.98,,5078.0,0.81,0.86,-0.447,4.68,4.55,6.71333,,,434.632,Super Earth
Kepler-161 c,Kepler-161,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.5164698,43.0838642,12.99462,74.95576,63.99998,305.72649,7.06424,2.05,0.183,11.8,0.037,Mass,7.53,,5078.0,0.81,0.86,-0.447,4.68,4.55,24.23054,,,434.632,Super Earth
Kepler-1610 b,Kepler-1610,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.9049795,45.4054296,10.58296,78.84084,64.76197,315.99908,8.70181574,1.61,0.144,3.22,0.0101,M-R relationship,4.24,,5383.0,0.87,0.91,-0.483,4.68,4.52,2.711,,,864.331,Super Earth
Kepler-1612 b,Kepler-1612,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.2503022,45.6550536,13.61034,77.57698,66.24329,308.96617,3.91795101,1.03,0.092,1.08,0.0034,M-R relationship,5.43,,5643.0,0.94,0.96,-0.188,4.57,4.48,1.72996,,,764.726,Super Earth
Kepler-1613 b,Kepler-1613,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.8750066,43.4209318,13.56034,75.06765,64.46738,304.95168,1.5184299,2.08,0.186,4.98,0.0157,M-R relationship,3.04,,6005.0,1.12,1.08,0.638,3.55,4.37,0.35882,,,1508.33,Super Earth
Kepler-1614 b,Kepler-1614,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.8713893,49.7758867,19.14605,79.84006,71.58471,301.64496,3.9466141,1.49,0.133,2.83,0.00889,M-R relationship,4.7,,5121.0,0.76,0.79,-0.271,5.5,4.58,1.34731,,,1191.19,Super Earth
Kepler-1615 b,Kepler-1615,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.3592066,42.2273971,15.43982,72.86678,64.05821,298.47416,47.3126192,2.06,0.184,4.9,0.0154,M-R relationship,3.08,,5865.0,1.05,1.04,0.389,3.89,4.42,0.01114,,,1393.83,Super Earth
Kepler-1616 b,Kepler-1616,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.5436691,45.3048716,16.49419,75.87728,66.98305,300.81044,6.76284377,1.02,0.091,1.04,0.00328,M-R relationship,5.39,,6266.0,1.34,1.21,0.638,2.75,4.26,0.28392,,,1137.81,Super Earth
Kepler-1617 b,Kepler-1617,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.9371747,46.4184781,16.02217,77.3352,67.74569,304.09795,27.4785572,1.2,0.107,1.87,0.00588,M-R relationship,5.95,,6167.0,1.22,1.15,0.341,3.02,4.32,0.30973,,,898.31,Super Earth
Kepler-1618 b,Kepler-1618,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.1753619,45.9308594,11.27915,79.07164,65.44954,315.40532,6.10826019,1.26,0.112,2.13,0.00669,M-R relationship,5.85,,6620.0,1.65,1.41,0.69,1.78,4.15,0.77868,,,1229.25,Super Earth
Kepler-162 b,Kepler-162,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.2789115,43.7239693,8.91719,77.82088,62.82858,316.49534,6.919798,1.26,0.112,2.13,0.00669,M-R relationship,5.85,,5816.0,0.96,0.95,0.155,3.02,4.44,1.64288,,,855.641,Super Earth
Kepler-1620 b,Kepler-1620,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.2709026,46.9284743,10.47638,80.66117,65.73786,319.59643,101.951829,1.61,0.144,3.22,0.0101,M-R relationship,4.24,,6157.0,1.23,1.15,0.293,3.02,4.31,4.11039,,,895.069,Super Earth
Kepler-1622 b,Kepler-1622,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.3288329,47.815459,10.86809,81.47197,66.51191,320.67107,10.8118737,1.47,0.131,2.76,0.00869,M-R relationship,4.77,,6436.0,1.5,1.31,0.373,2.19,4.2,0.82231,,,796.477,Super Earth
Kepler-1623 b,Kepler-1623,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.082697,39.5560655,9.02309,72.95966,59.8,308.71482,4.36128348,1.31,0.117,2.27,0.00714,M-R relationship,5.55,,5772.0,1.0,1.0,-0.172,4.27,4.44,3.20972,,,837.481,Super Earth
Kepler-1626 b,Kepler-1626,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.5004384,40.7212069,7.95519,74.88682,60.26665,312.98874,4.13962966,2.02,0.18,4.74,0.0149,M-R relationship,3.16,,6826.0,1.85,1.51,0.611,1.55,4.08,0.98942,,,1368.83,Super Earth
Kepler-163 b,Kepler-163,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.0027458,46.9873389,11.87083,79.97327,66.46044,316.21343,7.810937,1.05,0.094,1.16,0.00364,M-R relationship,5.51,,5776.0,0.92,0.88,-0.138,4.27,4.52,2.11347,,,689.814,Super Earth
Kepler-1631 b,Kepler-1631,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.6325781,43.8076687,10.63796,76.97308,63.64458,312.65235,4.09513932,1.35,0.12,2.39,0.00752,M-R relationship,5.34,,5679.0,0.95,0.97,0.007,4.17,4.47,4.00557,,,1305.99,Super Earth
Kepler-1633 b,Kepler-1633,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.5151733,44.9232545,15.06382,76.0723,66.19967,303.86036,186.404271,1.58,0.141,3.12,0.00982,M-R relationship,4.35,,6256.0,1.32,1.2,0.646,2.82,4.27,0.15864,,,1114.91,Super Earth
Kepler-1638 b,Kepler-1638,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.4823299,48.5244695,12.2882,81.52166,67.70338,318.67997,259.33683,1.87,0.167,4.16,0.0131,M-R relationship,3.5,,5710.0,0.95,0.97,-0.114,4.37,4.47,0.40427,,,1525.52,Super Earth
Kepler-164 b,Kepler-164,b,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.7808115,47.6298453,16.58456,78.45857,68.92419,304.9065,5.03503,1.41,0.126,2.57,0.00809,M-R relationship,5.04,,5888.0,1.15,1.09,0.113,0.62,4.33,7.98815,,,890.758,Super Earth
Kepler-1644 b,Kepler-1644,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.4750512,48.0348356,18.17315,78.25959,69.80736,301.12333,21.0907758,1.88,0.168,4.19,0.0132,M-R relationship,3.47,,5499.0,0.86,0.89,-0.215,4.27,4.53,1.00918,,,629.27,Super Earth
Kepler-1645 b,Kepler-1645,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.4795142,48.418582,11.06907,82.0602,66.99952,321.60595,16.1779561,1.78,0.159,3.82,0.012,M-R relationship,3.72,,5812.0,1.02,1.02,0.336,4.17,4.43,0.63558,,5.0,1202.47,Super Earth
Kepler-1646 b,Kepler-1646,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.5264859,42.9129356,14.91811,73.86962,64.48924,300.80461,4.48558383,1.23,0.11,2.04,0.00642,M-R relationship,6.02,,3299.0,0.26,0.24,-1.78,4.68,5.01,9.78459,,,127.591,Super Earth
Kepler-1649 b,Kepler-1649,b,1,2,Transit,2017,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.5029676,41.8299933,11.12886,74.45609,62.33981,307.90248,8.689099,1.017,0.091,1.03,0.00325,M-R relationship,5.38,,3240.0,0.23,0.2,-2.287,,5.0,22.91997,,,92.1913,Super Earth
Kepler-1649 c,Kepler-1649,c,1,2,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.5029676,41.8299933,11.12886,74.45609,62.33981,307.90248,19.53527,1.06,0.095,1.2,0.00377,M-R relationship,5.54,,3240.0,0.23,0.2,-2.287,,5.0,22.91997,,,92.1913,Super Earth
Kepler-1651 b,Kepler-1651,b,2,1,Transit,2017,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.6282602,48.3908081,19.45131,78.1688,70.50987,297.9625,9.87863917,1.84,0.164,4.04,0.0127,M-R relationship,3.56,,3713.0,0.5,0.52,-1.368,,4.84,4.1,,1.1,66.4074,Super Earth
Kepler-1652 b,Kepler-1652,b,1,1,Transit,2017,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.3660313,49.9150219,13.5651,82.45902,69.27339,318.64621,38.09722,1.6,0.143,3.19,0.01,M-R relationship,4.28,,3638.0,0.38,0.4,-1.638,3.2,4.88,7.05,31.18,,252.0,Super Earth
Kepler-166 d,Kepler-166,d,1,3,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.1600977,48.8812074,13.81924,81.14899,68.6996,315.3989,1.55400393,1.73,0.154,3.64,0.0115,M-R relationship,3.86,,5350.0,0.83,0.88,-0.385,4.47,4.55,2.54733,,,603.53,Super Earth
Kepler-1669 c,Kepler-1669,c,1,3,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.4303826,39.8478795,6.90783,74.4723,59.1973,313.67906,1.60932005,1.901,0.17,4.27,0.0134,M-R relationship,3.41,,4224.0,0.6,0.61,-0.803,13.9,4.66,3.54074,,,543.444,Super Earth
Kepler-167 b,Kepler-167,b,2,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.6585253,38.3455558,9.44486,71.35329,58.99247,305.90904,4.3931539,1.718,0.153,3.6,0.0113,M-R relationship,3.9,K4,4884.0,0.75,0.78,-0.539,7.1,4.58,2.6,,2.0,341.908,Super Earth
Kepler-167 c,Kepler-167,c,2,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.6585253,38.3455558,9.44486,71.35329,58.99247,305.90904,7.406106,1.674,0.149,3.44,0.0108,M-R relationship,4.03,K4,4884.0,0.75,0.78,-0.539,7.1,4.58,2.6,,2.0,341.908,Super Earth
Kepler-167 d,Kepler-167,d,2,4,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.6585253,38.3455558,9.44486,71.35329,58.99247,305.90904,21.80379,1.238,0.11,2.06,0.00649,M-R relationship,5.97,K4,4884.0,0.75,0.78,-0.539,7.1,4.58,2.6,,2.0,341.908,Super Earth
Kepler-1671 b,Kepler-1671,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.7484295,39.4467817,10.57479,72.02506,60.25447,305.21898,4.16787,1.326,0.118,2.32,0.00729,M-R relationship,5.47,,5135.55,0.93,0.87,-0.266,13.4,4.44,1.51899,,,357.059,Super Earth
Kepler-1679 b,Kepler-1679,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.9005786,50.4270507,14.05749,82.79837,69.86535,318.57399,9.75376,2.069,0.185,4.93,0.0155,M-R relationship,3.06,,5501.0,0.87,0.96,-0.201,0.4,4.54,2.03283,,,909.28,Super Earth
Kepler-168 b,Kepler-168,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.7101832,39.8250437,8.72341,73.42971,59.89624,309.79841,4.425391,1.46,0.13,2.73,0.00859,M-R relationship,4.82,,6282.0,1.11,1.11,0.361,2.29,4.42,0.86387,,,1343.6,Super Earth
Kepler-1680 b,Kepler-1680,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.0746571,39.9338893,7.18752,74.41131,59.37499,313.24374,8.77424,1.36,0.121,2.42,0.00761,M-R relationship,5.29,,5021.0,0.72,0.83,-0.524,13.8,4.64,3.10778,,,310.315,Super Earth
Kepler-1683 b,Kepler-1683,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.4501035,44.2840193,8.46112,78.73432,62.99586,318.6864,15.0337,1.875,0.167,4.17,0.0131,M-R relationship,3.48,,5429.0,0.9,0.95,-0.198,13.6,4.51,1.83523,,,733.143,Super Earth
Kepler-1686 b,Kepler-1686,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.6067189,42.0359783,11.81785,74.34305,62.75068,306.67902,9.30987,1.426,0.127,2.62,0.00825,M-R relationship,4.97,,5714.96,1.2,1.02,0.141,0.4,4.29,0.83322,,,729.823,Super Earth
Kepler-1687 b,Kepler-1687,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.7428363,50.7870626,16.61049,82.01382,71.36275,311.93258,5.77954,1.656,0.148,3.38,0.0106,M-R relationship,4.09,,4132.0,0.73,0.65,-0.859,13.8,4.53,2.39362,,,417.014,Super Earth
Kepler-1688 b,Kepler-1688,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.5530051,41.2978532,12.8854,72.98548,62.51424,303.011,5.62012,1.262,0.113,2.13,0.0067,M-R relationship,5.83,,4632.11,0.75,0.81,-0.636,14.0,4.6,3.14359,,,567.4468709,Super Earth
Kepler-169 b,Kepler-169,b,1,5,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.9999204,40.9193822,15.17842,71.50909,62.85779,297.16486,3.250619,1.13,0.101,1.51,0.00474,M-R relationship,5.75,,4997.0,0.76,0.84,-0.496,13.8,4.58,2.62345,,,406.529,Super Earth
Kepler-169 c,Kepler-169,c,1,5,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.9999204,40.9193822,15.17842,71.50909,62.85779,297.16486,6.195469,1.21,0.108,1.92,0.00606,M-R relationship,5.96,,4997.0,0.76,0.84,-0.496,13.8,4.58,2.61327,,,406.529,Super Earth
Kepler-169 d,Kepler-169,d,1,5,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.9999204,40.9193822,15.17842,71.50909,62.85779,297.16486,8.348125,1.25,0.112,2.1,0.0066,M-R relationship,5.91,,4997.0,0.76,0.84,-0.496,13.8,4.58,0.36492,,,406.529,Super Earth
Kepler-1691 b,Kepler-1691,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.2543962,41.0218373,15.04164,71.6846,62.91061,297.62834,3.8482,1.835,0.164,4.02,0.0127,M-R relationship,3.58,,6000.0,1.13,1.11,0.175,0.61,4.38,1.08021,,,1267.67,Super Earth
Kepler-1692 b,Kepler-1692,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.9241804,47.0537092,16.90563,77.67308,68.5698,302.87684,5.95966,1.112,0.099,1.42,0.00447,M-R relationship,5.68,,5146.0,0.87,0.87,-0.324,6.1,4.5,1.88766,,,591.019,Super Earth
Kepler-1693 b,Kepler-1693,b,1,2,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.2015581,48.1857799,15.30878,79.6509,68.85961,309.6709,12.0999,1.289,0.115,2.21,0.00695,M-R relationship,5.67,,5432.34,0.88,0.95,-0.218,0.8,4.53,1.97682,,,760.065,Super Earth
Kepler-1694 b,Kepler-1694,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.7936339,40.241023,9.53827,73.46926,60.51986,308.73978,3.89526,1.18,0.105,1.76,0.00553,M-R relationship,5.89,,4954.0,0.76,0.82,-0.508,0.7,4.59,2.67254,,,513.329,Super Earth
Kepler-1695 b,Kepler-1695,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.6193001,46.4134015,12.45831,79.01123,66.3247,313.46515,4.7329,1.119,0.1,1.46,0.00458,M-R relationship,5.72,,5473.19,0.99,0.96,-0.104,0.5,4.43,1.40696,,,791.175,Super Earth
Kepler-1697 b,Kepler-1697,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.663331,43.4713782,15.04776,74.44132,64.99693,301.39785,33.4969,1.26,0.112,2.12,0.00668,M-R relationship,5.83,,4681.53,0.77,0.75,-0.588,,4.54,2.28588,,,247.771,Super Earth
Kepler-1698 b,Kepler-1698,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.3450181,39.2577469,9.38916,72.42374,59.69812,307.45396,1.2107,1.073,0.096,1.25,0.00394,M-R relationship,5.56,,4975.03,0.74,0.82,-0.518,,4.61,2.84025,,,222.345,Super Earth
Kepler-1699 b,Kepler-1699,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.1373281,48.9171579,14.44265,80.88667,69.01769,313.75344,3.49082,1.567,0.14,3.08,0.00968,M-R relationship,4.4,,5575.53,0.73,0.81,-0.339,,4.62,9.94108,,,818.759,Super Earth
Kepler-1702 b,Kepler-1702,b,1,1,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.9724842,44.5674794,17.25401,74.73093,66.57872,297.58434,18.5012,1.602,0.143,3.2,0.0101,M-R relationship,4.28,,5093.0,0.73,0.85,-0.496,,4.65,3.135,,,857.14,Super Earth
Kepler-1705 c,Kepler-1705,c,1,2,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,301.5785316,44.3121639,6.55518,79.9197,62.05567,323.09266,11.28,2.05,0.183,5.42,0.01705,Mass,3.528714,,6312.0,1.26,1.14,0.354,2.59,4.3,0.79655,,,1633.49,Super Earth
Kepler-171 d,Kepler-171,d,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.7719082,41.7555958,8.2812,75.89964,61.15542,314.14828,39.595519,1.89,0.169,4.23,0.0133,M-R relationship,3.44,,5642.0,0.84,0.91,-0.079,3.47,4.57,0.65169,,,863.855,Super Earth
Kepler-1711 b,Kepler-1711,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.1772916,42.2370289,7.61078,76.84314,61.20298,316.53204,21.06080055,1.923,0.172,4.36,0.0137,M-R relationship,3.37,,5706.0,1.03,0.94,0.01,6.6,4.38,1.23168,,,590.268,Super Earth
Kepler-1713 b,Kepler-1713,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.3456737,43.3783894,15.22309,74.25854,64.97302,300.81233,18.01160049,1.717,0.153,3.59,0.0113,M-R relationship,3.9,,6477.0,1.46,1.3,0.486,1.45,4.22,0.03546,,,295.293,Super Earth
Kepler-173 b,Kepler-173,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.6466171,41.8840952,9.73401,75.2479,61.848,311.15042,4.263742,1.29,0.115,2.21,0.00696,M-R relationship,5.66,,6031.0,0.95,0.79,0.074,3.3,4.4,2.66952,,,833.165,Super Earth
Kepler-1735 b,Kepler-1735,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,281.0503476,47.1882005,20.70764,76.36597,69.77956,292.13992,7.71792984,1.194,0.107,1.84,0.00578,M-R relationship,5.94,,3975.0,0.51,0.54,-1.193,14.0,4.75,10.76832,,,245.303,Super Earth
Kepler-174 b,Kepler-174,b,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.4389454,43.8320052,15.33905,74.71852,65.38892,301.27278,13.98179,1.96,0.175,4.5,0.0142,M-R relationship,3.28,,4880.0,0.62,0.6,-0.57,4.9,4.68,4.9616,,,384.757,Super Earth
Kepler-174 c,Kepler-174,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.4389454,43.8320052,15.33905,74.71852,65.38892,301.27278,44.000529,1.49,0.133,2.83,0.00889,M-R relationship,4.7,,4880.0,0.62,0.6,-0.57,4.9,4.68,2.8723,,,384.757,Super Earth
Kepler-1741 b,Kepler-1741,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.577073,39.120939,9.85538,72.02363,59.75115,306.24714,2.75759006,1.273,0.114,2.16,0.00681,M-R relationship,5.75,,3683.0,0.42,0.45,-1.242,13.4,4.84,30.83073,,,270.739,Super Earth
Kepler-1743 b,Kepler-1743,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.5523552,48.1262575,15.07071,79.69274,68.71504,310.20544,7.64971018,1.599,0.143,3.18,0.01,M-R relationship,4.28,,5855.0,1.61,1.27,0.599,5.1,4.12,0.02318,,,538.807,Super Earth
Kepler-1745 b,Kepler-1745,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.4689924,42.8223582,10.93874,75.6866,63.03175,310.09942,3.01619005,1.929,0.172,4.38,0.0138,M-R relationship,3.35,,5611.0,1.4,0.99,0.007,2.1,4.14,0.40067,,,996.105,Super Earth
Kepler-1749 b,Kepler-1749,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.2945805,45.5645196,14.17954,77.20386,66.39335,307.32847,14.53409958,1.613,0.144,3.23,0.0102,M-R relationship,4.23,,3957.0,0.55,0.55,-0.95,13.9,4.69,1.05199,,,268.2,Super Earth
Kepler-1751 b,Kepler-1751,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.8465476,49.6923412,19.13301,79.75107,71.5108,301.51187,7.01731014,1.824,0.163,3.98,0.0125,M-R relationship,3.6,,6052.0,0.97,0.97,0.036,1.9,4.46,0.75604,,,1291.47,Super Earth
Kepler-1756 b,Kepler-1756,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.364904,40.7208898,9.37714,74.10488,60.82862,309.90154,2.35575008,1.472,0.131,2.77,0.00871,M-R relationship,4.77,,4915.0,0.81,0.78,-0.459,13.7,4.51,2.3873,,,,Super Earth
Kepler-176 b,Kepler-176,b,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.6679021,43.8532104,10.63645,77.02616,63.67729,312.74013,5.433074,1.43,0.128,2.63,0.00829,M-R relationship,4.94,,5232.0,0.89,0.79,-0.404,13.7,4.47,3.56337,,,527.321,Super Earth
Kepler-176 d,Kepler-176,d,1,4,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.6679021,43.8532104,10.63645,77.02616,63.67729,312.74013,25.751974,2.51,0.224,15.2,0.048,Mass,5.28,,5232.0,0.89,0.79,-0.404,13.7,4.47,2.31212,,,527.321,Super Earth
Kepler-176 e,Kepler-176,e,1,4,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.6679021,43.8532104,10.63645,77.02616,63.67729,312.74013,51.16579,1.45,0.129,2.7,0.00849,M-R relationship,4.87,,5295.0,0.83,0.87,-0.404,4.68,4.55,3.09428,,,527.321,Super Earth
Kepler-1761 b,Kepler-1761,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.1329728,49.1426325,19.38653,79.03781,71.1326,299.60049,4.04354,1.391,0.124,2.51,0.00791,M-R relationship,5.12,,3871.0,0.53,0.57,-1.17,13.9,4.74,0.13614,,,221.186,Super Earth
Kepler-1763 b,Kepler-1763,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.1130368,40.3628861,9.37925,73.69343,60.55498,309.28893,1.48028004,1.147,0.102,1.59,0.00499,M-R relationship,5.8,,5897.0,1.26,1.03,0.274,5.4,4.25,0.84673,,,756.486,Super Earth
Kepler-1783 b,Kepler-1783,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.0210984,41.3771655,7.93344,75.65841,60.73484,314.21613,8.27744007,1.319,0.118,2.3,0.00723,M-R relationship,5.5,,5129.0,1.78,0.89,-0.451,13.9,3.88,3.27949,,,264.078,Super Earth
Kepler-179 b,Kepler-179,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.6636163,47.7619329,10.05858,81.86816,66.04824,322.58409,2.735926,1.64,0.146,3.33,0.0105,M-R relationship,4.15,,5302.0,0.76,0.84,-0.278,0.6,4.61,3.16386,,3.0,605.68,Super Earth
Kepler-179 c,Kepler-179,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.6636163,47.7619329,10.05858,81.86816,66.04824,322.58409,6.40013,2.0,0.178,4.66,0.0147,M-R relationship,3.2,,5302.0,0.76,0.84,-0.278,0.6,4.61,3.92897,,3.0,605.68,Super Earth
Kepler-1794 b,Kepler-1794,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,300.6196594,45.7888068,7.90528,80.83058,63.67912,323.22603,9.76298046,1.794,0.16,3.87,0.0122,M-R relationship,3.68,,5052.0,0.82,0.77,-0.611,14.0,4.5,2.03307,,,561.229,Super Earth
Kepler-1795 b,Kepler-1795,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.4792568,39.2698793,14.18925,70.09283,61.16839,297.09036,13.36019993,1.663,0.148,3.4,0.0107,M-R relationship,4.06,,4500.0,0.69,0.77,-0.757,5.8,4.64,3.47892,,,,Super Earth
Kepler-18 b,Kepler-18,b,1,3,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.0794448,44.746248,8.92007,79.0074,63.52628,318.57918,3.504725,2.0,0.178,6.9,0.022,Mass,4.9,,5345.0,1.11,0.97,-0.031,10.0,4.31,1.01,,4.0,433.047,Super Earth
Kepler-180 b,Kepler-180,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.5712566,49.774514,12.80745,82.68811,68.78468,320.37993,13.817124,1.5,0.134,2.86,0.00899,M-R relationship,4.66,,5731.0,1.06,0.95,-0.132,9.7,4.34,2.24939,,,695.65,Super Earth
