pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
KIC 7917485 b,KIC 7917485,b,1,1,Pulsation Timing Variations,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,299.4346094,43.6326069,7.52066,78.52715,62.10801,319.49325,840.0,12.4,1.1,3750.394,11.8,Msini,10.8,A,7067.0,2.01,1.63,0.996,,4.0,0.23228,,120.0,1382.89,Gas Giant
