pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
WASP-10 b,WASP-10,b,1,1,Transit,2008,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,348.9930457,31.4627508,-27.14412,100.112,32.93283,3.97225,3.0927616,12.106,1.08,1001.12,3.15,Mass,4.14,K5 V,4675.0,0.7,0.75,-0.64,7.0,4.63,2.13,11.91,3.0,140.998,Gas Giant
WASP-100 b,WASP-100,b,2,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,68.9598159,-64.027039,-38.85259,275.10711,-80.89788,6.31735,2.84938,14.908,1.33,400.4658,1.26,Mass,0.53,F2,6900.0,1.57,0.77,0.766,1.57,4.35,0.28,,12.8,364.411,Gas Giant
WASP-101 b,WASP-101,b,1,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,98.3511016,-23.486086,-14.23405,232.32233,-46.60181,101.17532,3.58572,16.029,1.43,162.0933,0.51,Mass,0.24,F6,6380.0,1.31,1.41,0.421,1.14,4.31,0.89,,12.4,201.224,Gas Giant
WASP-103 b,WASP-103,b,1,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,249.3148604,7.1833758,33.0215,23.40997,28.94309,246.388,0.925542,17.127,1.528,473.547,1.49,Mass,0.55,F8 V,6110.0,1.44,1.22,0.413,4.0,4.22,0.583,,10.6,375.647,Gas Giant
WASP-104 b,WASP-104,b,2,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,160.6023689,7.4350768,53.63984,239.72025,-0.70333,159.28515,1.7554137,12.745,1.137,404.263,1.272,Mass,1.074,G8,5475.0,0.96,1.08,-0.19,3.0,4.5,1.7,,0.4,185.932,Gas Giant
WASP-105 b,WASP-105,b,1,1,Transit,2017,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,24.1678686,-50.659308,-64.9435,285.86339,-54.3714,353.14251,7.87288,10.761,0.96,572.094,1.8,Mass,2.65,K2,5070.0,0.9,0.89,-0.024,,4.2,1.73,,1.7,169.272,Gas Giant
WASP-106 b,WASP-106,b,1,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,166.4296276,-5.0794854,48.89142,260.53098,-10.03206,169.51006,9.28971,11.433,1.02,514.8846,1.62,Mass,1.86,F9,6055.0,1.31,0.93,0.422,7.0,4.23,0.57,,6.3,352.181,Gas Giant
WASP-11 b,WASP-11,b,3,1,Transit,2008,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,47.3689472,30.6733817,-23.46286,155.01832,12.49396,53.36606,3.72247,12.442,1.11,251.0857,0.79,Mass,0.632,K3 V,4800.0,0.89,1.42,0.0,7.6,4.45,2.8,,1.04,124.73,Gas Giant
WASP-110 b,WASP-110,b,1,1,Transit,2021,Ground,Paranal Observatory,8.2 m ESO VLT UT1 Antu Telescope,FORS2 Spectrograph,305.8724366,-44.0587001,-34.54977,356.35634,-23.97755,297.43969,3.77840121,13.877,1.238,162.09249,0.51,Mass,0.333,G9,5400.0,0.86,0.95,-0.229,,4.1,2.07714,,,274.96,Gas Giant
WASP-113 b,WASP-113,b,1,1,Transit,2016,Ground,SuperWASP-North,Canon 200mm f/1.8L,Andor e2v CCD Camera,224.8728589,46.9600996,58.02919,79.82831,59.55445,197.34187,4.54216875,15.793,1.409,150.96925,0.475,Mass,0.228,G1,5890.0,1.61,1.32,0.516,6.2,4.2,0.447,10.56,6.8,435.156,Gas Giant
WASP-114 b,WASP-114,b,2,1,Transit,2016,Ground,SuperWASP-North,Canon 200mm f/1.8L,Andor e2v CCD Camera,327.6656953,10.4629385,-32.27271,67.32589,22.07568,333.71416,1.5487743,15.009,1.339,562.24127,1.769,Mass,0.97,G0,5940.0,1.43,1.29,0.333,4.3,4.3,0.619,9.96,6.4,523.337,Gas Giant
WASP-117 b,WASP-117,b,1,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,36.7758112,-50.2844247,-60.52943,271.16031,-59.08374,5.02072,10.02165,11.882,1.06,95.349,0.3,Mass,0.3445,F9,6040.0,1.22,1.29,0.274,4.6,4.28,1.0,,1.67,157.963,Gas Giant
WASP-118 b,WASP-118,b,1,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,19.5505861,2.7027847,-59.47876,136.18028,-5.14634,19.06826,4.0460435,16.141,1.44,163.36462,0.514,Mass,0.233,F6,6410.0,1.7,1.32,0.659,1.17,4.1,0.382,6.12,9.68,376.658,Gas Giant
WASP-119 b,WASP-119,b,1,1,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,55.9336392,-65.19378,-43.3667,279.71955,-76.18595,349.81564,2.49979,15.693,1.4,390.9309,1.23,Mass,0.7,G5,5650.0,1.2,1.02,0.075,8.0,4.26,0.76,,0.7,302.448,Gas Giant
WASP-12 b,WASP-12,b,3,1,Transit,2008,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,97.636645,29.6722662,8.93638,184.08312,6.40969,96.66845,1.09142,21.712,1.937,465.62095,1.465,Mass,0.267,,6360.0,1.66,1.43,0.597,2.0,4.16,0.446,,1.6,427.246,Gas Giant
WASP-120 b,WASP-120,b,1,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,62.6160813,-45.8982434,-46.68406,252.18689,-64.77691,41.30654,3.6112706,16.511,1.473,1541.4755,4.85,Mass,2.0,F5,6450.0,1.87,1.39,0.675,2.6,4.04,0.299,,15.1,381.174,Gas Giant
WASP-121 b,WASP-121,b,1,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,e2v CCD Camera,107.6002312,-39.0972705,-13.32514,250.2937,-60.79207,118.73972,1.27492504,19.649,1.753,367.72747,1.157,Mass,0.266,F6 V,6776.0,1.46,1.36,0.644,1.5,4.24,0.61186,1.13,13.5,269.898,Gas Giant
WASP-123 b,WASP-123,b,2,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,289.4792124,-32.8601244,-19.48704,5.19559,-10.53346,286.54965,2.9776412,14.773,1.318,285.72917,0.899,Mass,0.521,G5,5740.0,1.29,1.17,0.162,6.9,4.29,0.773,,1.0,197.996,Gas Giant
WASP-124 b,WASP-124,b,1,1,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,332.7143373,-30.7497189,-54.86633,17.2569,-18.20294,323.5119,3.37265,13.899,1.24,190.698,0.6,Mass,0.43,F9,6050.0,1.02,1.07,0.149,2.1,4.44,1.39,,3.2,448.637,Gas Giant
WASP-126 b,WASP-126,b,1,2,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,63.374706,-69.2265926,-38.83332,282.35871,-79.72311,332.98735,3.28883,10.514,0.938,90.3,0.28411,Mass,0.41,G2,5800.0,1.27,1.12,0.159,6.4,4.28,0.79,,0.5,216.526,Gas Giant
WASP-127 b,WASP-127,b,2,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,160.5587646,-3.8349989,46.06148,252.72353,-11.155,163.53044,4.17806203,14.695,1.311,52.3466,0.1647,Mass,0.097,,5620.0,1.33,0.95,0.276,11.41,4.18,0.565,,0.3,159.507,Gas Giant
WASP-129 b,WASP-129,b,2,1,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,176.2990518,-42.0639575,19.13693,289.98899,-39.32643,196.71476,5.748145,10.424,0.93,317.83,1.0,Mass,1.6,G1,5900.0,0.9,1.0,0.112,1.0,4.53,1.94,,2.7,301.462,Gas Giant
WASP-13 b,WASP-13,b,1,1,Transit,2009,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,140.1029654,33.8823291,44.53647,190.92869,17.43807,131.87806,4.35301,13.675,1.22,114.4188,0.36,Mass,0.222,,5950.0,1.37,0.72,0.436,5.0,4.06,0.4,,5.7,227.537,Gas Giant
WASP-130 b,WASP-130,b,1,1,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,203.1060194,-42.4752733,19.75783,310.94556,-30.2925,218.21286,11.55098,9.976,0.89,390.9309,1.23,Mass,2.34,G6,5625.0,0.96,1.04,-0.032,2.0,4.49,1.66,,0.5,172.256,Gas Giant
WASP-131 b,WASP-131,b,1,1,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,210.1935714,-30.5836084,29.95901,320.15263,-17.13288,218.85944,5.322023,13.675,1.22,85.8141,0.27,Mass,0.2,G0,6030.0,1.53,1.06,0.53,4.5,4.09,0.411,,3.0,200.075,Gas Giant
WASP-132 b,WASP-132,b,1,2,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,217.6091998,-46.159516,13.35247,320.27182,-29.57814,230.87697,7.133514,10.05,0.897,130.3103,0.41,Mass,0.84,K4,4714.0,0.75,0.78,-0.597,3.2,4.58,1.81,33.0,0.9,122.91,Gas Giant
WASP-133 b,WASP-133,b,1,1,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,314.5754375,-35.7966224,-40.25582,7.63314,-17.86781,306.73125,2.176423,13.563,1.21,368.6828,1.16,Mass,0.88,G4,5700.0,1.44,1.16,0.305,6.8,4.18,0.55,,0.3,559.084,Gas Giant
WASP-135 b,WASP-135,b,1,1,Transit,2015,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,267.2848846,29.8790428,25.744,54.91727,53.2812,266.05695,1.4013794,14.572,1.3,603.877,1.9,Mass,1.16,G5 V,5675.0,0.96,0.98,-0.326,0.6,4.47,1.58,,4.67,298.214,Gas Giant
WASP-136 b,WASP-136,b,1,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,0.325761,-8.9262512,-68.28074,87.52859,-8.31375,356.71887,5.215357,15.468,1.38,479.9233,1.51,Mass,0.773,,6260.0,2.21,1.41,0.823,3.62,3.9,0.186,,13.1,275.587,Gas Giant
WASP-138 b,WASP-138,b,1,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,41.6391598,-0.4641252,-51.60268,173.7466,-15.76671,39.05163,3.634433,12.218,1.09,387.7526,1.22,Mass,1.2,,6272.0,1.36,1.22,0.435,3.44,4.25,0.687,,7.7,414.234,Gas Giant
WASP-14 b,WASP-14,b,3,1,Transit,2008,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,218.2766247,21.8946875,66.33386,25.73857,34.80353,207.48577,2.24375,15.468,1.38,2809.6172,8.84,Mass,2.25,,6475.0,1.4,1.62,0.427,0.75,4.07,0.83,,4.9,161.997,Gas Giant
WASP-140 b,WASP-140,b,2,1,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,60.3855387,-20.4509991,-46.25415,214.79407,-40.13518,52.72239,2.2359835,16.141,1.44,775.5052,2.44,Mass,1.1,K0,5260.0,0.87,0.9,-0.294,0.5,4.51,1.94,,3.1,117.598,Gas Giant
WASP-141 b,WASP-141,b,1,1,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,71.8244347,-17.1151736,-34.93994,215.5357,-39.13889,67.39217,3.310651,13.563,1.21,854.9627,2.69,Mass,1.98,F9,5900.0,1.37,1.25,0.315,5.0,4.26,0.69,,3.9,516.543,Gas Giant
WASP-142 b,WASP-142,b,1,1,Transit,2016,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,140.5063164,-23.946102,18.16388,253.32733,-37.1277,152.1967,2.052868,17.15,1.53,266.9772,0.84,Mass,0.31,F8,6010.0,1.64,1.33,0.513,2.0,4.13,0.42,,3.1,730.933,Gas Giant
WASP-144 b,WASP-144,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,320.7628761,-40.0484393,-45.39233,2.26178,-23.43668,310.25334,2.2783152,9.528,0.85,139.8452,0.44,Mass,0.95,K2 V,5200.0,0.81,0.81,-0.129,8.71,4.53,2.17,,1.9,355.513,Gas Giant
WASP-145 A b,WASP-145 A,b,2,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,322.2537644,-58.8361466,-43.0374,336.10326,-41.229,302.95796,1.7690381,10.088,0.9,282.8687,0.89,Mass,1.6,K2 V,4900.0,0.68,0.76,-0.684,6.99,4.65,3.36,,2.1,91.299,Gas Giant
WASP-147 b,WASP-147,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,359.1915117,-22.1532316,-76.62822,51.79261,-19.92381,350.07464,4.60273,12.498,1.115,87.40325,0.275,Mass,0.263,G4,5702.0,1.43,1.04,0.287,8.47,4.21,0.509,,0.3,436.098,Gas Giant
WASP-148 b,WASP-148,b,1,2,Transit,2020,Ground,SuperWASP-North,Canon 200mm f/1.8L,Andor e2v CCD Camera,254.1305022,44.3025361,38.65518,69.45427,66.15418,241.04501,8.803809,8.474,0.756,91.21675,0.287,Mass,0.831,G,5555.0,0.91,0.95,-0.139,3.6,4.5,1.76,26.2,2.3,246.353,Gas Giant
WASP-15 b,WASP-15,b,1,1,Transit,2009,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,208.9280111,-32.1597118,28.76954,318.43652,-18.99413,218.40423,3.7521,15.805,1.41,171.6282,0.54,Mass,0.263,F7,6300.0,1.48,1.18,0.49,2.4,4.35,0.52,,4.27,282.091,Gas Giant
WASP-150 b,WASP-150,b,1,1,Transit,2020,Ground,SuperWASP-North,Canon 200mm f/1.8L,Andor e2v CCD Camera,264.2630197,53.0212751,32.34312,80.49322,76.17031,255.42708,5.644207,11.994,1.07,2688.8418,8.46,Mass,8.54,F8,6218.0,1.65,1.39,0.558,2.95,4.15,0.619,,8.82,527.995,Gas Giant
WASP-151 b,WASP-151,b,1,1,Transit,2017,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,349.0634651,0.3066895,-54.27961,79.21593,4.61022,350.06336,4.5334775,13.305,1.187,100.43378,0.316,Mass,0.250651,G1,5871.0,1.18,1.08,0.145,5.5,4.35,0.92485,,4.25,453.099,Gas Giant
WASP-153 b,WASP-153,b,1,1,Transit,2017,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,279.2624729,40.0186905,19.63191,68.68938,62.95313,285.72488,3.332609,17.374,1.55,123.9537,0.39,Mass,0.15,G0,5914.0,1.73,1.34,0.46,4.0,4.1,0.37,,5.19,610.176,Gas Giant
WASP-156 b,WASP-156,b,1,1,Transit,2017,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,32.782085,2.4181937,-54.7599,159.09073,-10.16431,31.41486,3.8361623,6.028,0.538,41.8,0.13152,Mass,1.05,K3,4987.0,0.83,0.87,-0.418,5.6,4.54,2.1541,,3.8,122.066,Gas Giant
WASP-157 b,WASP-157,b,1,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,201.6551525,-8.3176353,53.54342,317.68341,0.71735,203.11132,3.951623,11.19,0.998,182.43442,0.574,Mass,0.64,G2 V,5772.0,1.1,1.06,0.079,1.6,4.38,1.4,,1.0,334.037,Gas Giant
WASP-158 b,WASP-158,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,4.1463468,-10.9764226,-71.88689,94.35425,-11.70824,359.37503,3.656333,11.994,1.07,886.7457,2.79,Mass,3.1,F6 V,6350.0,1.39,1.38,0.483,1.93,4.3,0.75,,9.3,524.993,Gas Giant
WASP-159 b,WASP-159,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,68.1364792,-38.9682973,-42.91487,242.17426,-59.77102,54.88975,3.840401,15.468,1.38,174.8065,0.55,Mass,0.28,F9,6120.0,2.11,1.41,0.678,3.4,3.94,0.21,,5.7,715.383,Gas Giant
WASP-16 b,WASP-16,b,1,1,Transit,2009,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,214.6830109,-20.2754374,38.09725,329.23463,-6.06255,219.12771,3.1186,13.675,1.22,394.1092,1.24,Mass,0.572,,5700.0,1.14,1.78,0.01,8.6,4.49,1.68,,3.2,194.134,Gas Giant
WASP-160 B b,WASP-160 B,b,2,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,87.679561,-27.6233218,-24.70211,232.67282,-51.03626,86.72577,3.7684952,12.218,1.09,88.35674,0.278,Mass,0.284,K0 V,5298.0,0.87,0.87,-0.318,9.75,4.5,1.89,,,288.326,Gas Giant
WASP-161 b,WASP-161,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,126.3378248,-11.5009889,14.86473,234.51042,-29.7966,131.9943,5.4060425,12.812,1.143,791.3967,2.49,Mass,2.2,,6400.0,1.71,1.39,0.647,,4.11,0.398,,18.0,343.08,Gas Giant
WASP-162 b,WASP-162,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,168.2929079,-17.6577794,39.26999,272.1532,-20.80633,176.5165,9.62468,11.209,1.0,1652.716,5.2,Mass,6.9,K0,5300.0,1.11,0.95,0.054,12.97,4.33,1.0,,1.0,310.841,Gas Giant
WASP-163 b,WASP-163,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,256.5375549,-10.4130071,17.80138,10.73402,12.39488,256.4415,1.6096884,13.473,1.202,594.3421,1.87,Mass,1.42,,5500.0,1.01,0.97,-0.076,,4.41,1.3,,5.0,261.386,Gas Giant
WASP-164 b,WASP-164,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,344.8735878,-60.4478194,-51.65503,324.8363,-48.325,315.7282,1.7771255,12.644,1.128,676.9779,2.13,Mass,1.96,G2 V,5806.0,0.93,0.95,-0.067,4.08,4.46,1.642,,,327.506,Gas Giant
WASP-165 b,WASP-165,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,357.5806472,-17.0775947,-72.66598,65.21072,-14.67778,350.84579,3.465509,14.123,1.26,209.13214,0.658,Mass,0.44,G6,5599.0,1.75,1.25,0.428,4.77,3.93,0.328,,,602.236,Gas Giant
WASP-167 b,WASP-167,b,1,1,Transit,2017,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,196.0437932,-35.5495292,27.25014,305.84592,-26.35847,209.2281,2.0219596,17.71,1.58,2542.64,8.0,Mass,,F1 V,7000.0,1.79,1.59,0.897,1.29,4.13,0.39,1.81,49.94,423.552,Gas Giant
WASP-168 b,WASP-168,b,2,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,96.7446427,-46.8213635,-23.41484,255.07786,-69.94353,103.54859,4.153658,16.814,1.5,133.4886,0.42,Mass,0.16,F9 V,6000.0,1.12,1.08,0.155,3.96,4.37,1.1,,0.3,303.941,Gas Giant
WASP-169 b,WASP-169,b,1,1,Transit,2019,Ground,WASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,127.3872297,-12.9447683,14.94722,236.34107,-30.90047,133.59911,5.6114118,14.617,1.304,178.30263,0.561,Mass,0.33,F8,6110.0,2.01,1.34,0.789,3.802,3.96,0.234,,4.3,627.066,Gas Giant
WASP-17 b,WASP-17,b,1,1,Transit,2009,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,239.9622479,-28.0617941,18.66769,345.95969,-7.33863,243.54899,3.73543,20.961,1.87,247.9074,0.78,Mass,0.082,F4,6550.0,1.49,2.28,0.613,2.65,4.2,0.98,,9.92,405.908,Gas Giant
WASP-170 b,WASP-170,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,135.4163028,-20.7203686,16.65605,247.5592,-35.85749,145.27497,2.34478022,12.285,1.096,508.528,1.6,Mass,1.6,,5600.0,0.94,0.93,-0.114,,4.47,1.58,,5.6,305.603,Gas Giant
WASP-171 b,WASP-171,b,1,1,Transit,2019,Ground,WASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,171.8450533,-44.0887035,16.22854,287.37115,-42.75661,194.45125,3.8186244,10.985,0.98,344.52772,1.084,Mass,1.5,G0,5965.0,1.64,1.17,0.672,5.908,4.08,0.381,,6.3,757.84,Gas Giant
WASP-172 b,WASP-172,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,199.433742,-47.2375748,15.3979,307.55664,-35.71363,217.94379,5.477433,17.598,1.57,149.3801,0.47,Mass,0.16,F1 V,6900.0,1.91,1.49,0.934,1.79,4.05,0.3,,13.7,538.11,Gas Giant
WASP-173 A b,WASP-173 A,b,2,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,354.1686959,-34.6113042,-72.33626,3.29979,-29.20093,339.70916,1.38665318,13.451,1.2,1172.7927,3.69,Mass,2.84,G3,5800.0,1.11,1.05,0.083,6.78,4.37,1.1,,6.1,232.98,Gas Giant
WASP-174 b,WASP-174,b,1,1,Transit,2018,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,195.7940145,-41.3848617,21.43298,305.29688,-31.69038,211.95083,4.2337005,16.107,1.437,104.88337,0.33,Mass,0.135,F6 V,6399.0,1.35,1.24,0.436,2.2,4.27,0.716,,16.24,410.149,Gas Giant
WASP-175 b,WASP-175,b,1,1,Transit,2019,Ground,WASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,166.3187996,-34.1227453,23.78659,279.08815,-36.33905,183.09154,3.0652907,13.54,1.208,314.6517,0.99,Mass,0.74,F7,6229.0,1.2,1.21,0.789,1.745,4.36,0.977,,4.0,539.36,Gas Giant
WASP-176 b,WASP-176,b,1,1,Transit,2020,Ground,SuperWASP-North,Canon 200mm f/1.8L,Andor e2v CCD Camera,313.6872928,9.1790688,-22.17916,56.66204,25.48752,319.05582,3.899052,16.87,1.505,271.74465,0.855,Mass,0.31,F9,5941.0,1.93,1.34,0.617,4.81,4.0,0.371,,3.8,568.42,Gas Giant
WASP-177 b,WASP-177,b,1,1,Transit,2019,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,334.7969885,-1.8344301,-45.6399,61.12716,8.04364,335.96531,3.071722,17.71,1.58,161.45764,0.508,Mass,0.172,K2,5017.0,0.89,0.88,-0.412,9.7,4.49,1.78,,1.8,176.818,Gas Giant
WASP-178 b,WASP-178,b,1,1,Transit,2019,Ground,WASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,227.270329,-42.7049658,13.31509,328.19379,-24.0503,236.90097,3.3448285,20.288,1.81,527.5978,1.66,Mass,0.37,A1 IV-V,9360.0,1.67,2.07,1.215,0.43,4.31,0.62,,8.2,427.678,Gas Giant
WASP-18 b,WASP-18,b,2,2,Transit,2009,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,24.3544618,-45.6777937,-69.32147,279.70959,-50.44353,358.17603,0.94145223,13.899,1.24,3241.84975,10.2,Mass,6.6,F6 IV-V,6432.0,1.32,1.29,0.428,1.57,4.31,0.795,,11.0,123.483,Gas Giant
WASP-180 A b,WASP-180 A,b,2,1,Transit,2019,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,123.3922465,-1.9827874,17.22912,224.44468,-21.32503,126.18622,3.409264,13.899,1.24,286.047,0.9,Mass,0.61,F7 V,6600.0,1.19,1.3,0.315,1.2,4.42,1.17,3.3,19.9,253.985,Gas Giant
WASP-181 b,WASP-181,b,1,1,Transit,2019,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,26.7932253,3.1329325,-56.88631,149.04363,-7.4058,25.995,4.5195064,13.271,1.184,95.03117,0.299,Mass,0.237,G2,5839.0,0.97,1.04,0.049,2.5,4.49,1.64,,3.3,437.495,Gas Giant
WASP-182 b,WASP-182,b,1,1,Transit,2019,Ground,WASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,311.673345,-41.8209828,-38.58794,359.58581,-22.9769,302.55669,3.3769848,9.528,0.85,47.03884,0.148,Mass,0.318,G5,5638.0,1.34,1.08,0.155,5.952,4.22,0.636,30.0,1.4,327.602,Gas Giant
WASP-183 b,WASP-183,b,1,1,Transit,2019,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,163.7888521,-0.7370663,50.52829,253.08943,-7.05625,165.34587,4.1117771,16.477,1.47,159.55066,0.502,Mass,0.21,G9,5313.0,0.87,0.78,-0.209,14.9,4.45,1.68,,1.0,325.377,Gas Giant
WASP-184 b,WASP-184,b,1,1,Transit,2019,Ground,WASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,209.51701,-30.348153,30.359,319.59136,-17.12382,218.20143,5.1817,14.908,1.33,181.1631,0.57,Mass,0.32,G0 V,6000.0,1.65,1.23,0.501,4.7,4.09,0.38,,4.5,663.231,Gas Giant
WASP-185 b,WASP-185,b,1,1,Transit,2019,Ground,WASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,214.0595791,-19.5423062,39.0081,328.94467,-5.56394,218.3322,9.38755,14.011,1.25,311.4734,0.98,Mass,0.66,G0 V,5900.0,1.5,1.12,0.412,6.6,4.13,0.47,,2.8,279.35,Gas Giant
WASP-186 b,WASP-186,b,1,1,Transit,2020,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,18.9953122,21.6169065,-40.89459,130.48557,12.57003,25.75508,5.026799,12.442,1.11,1341.2426,4.22,Mass,3.821,F,6361.0,1.47,1.22,0.5,3.1,4.19,0.546,,15.6,278.514,Gas Giant
WASP-187 b,WASP-187,b,1,1,Transit,2020,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,17.47474,25.6816494,-37.00328,128.14176,16.85571,26.07194,5.147878,18.383,1.64,254.264,0.8,Mass,0.224,F,6150.0,2.83,1.54,0.967,2.55,3.72,0.096,,15.3,371.414,Gas Giant
WASP-189 b,WASP-189,b,1,1,Transit,2020,Space,CHaracterising ExOPlanets Satellite (CHEOPS),0.3 m Ritchey-Chretien Telescope,Teledyne e2v CCD detector,225.686732,-3.0314874,46.27816,354.49102,13.63305,224.12068,2.724033,18.147,1.619,632.47853,1.99,Mass,0.621987,,8000.0,2.36,2.03,1.262,0.73,3.9,0.23488,,93.1,99.731,Gas Giant
WASP-19 b,WASP-19,b,1,1,Transit,2009,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,148.4167672,-45.6591078,6.77589,273.40535,-53.30092,175.06599,0.78883852,15.861,1.415,366.77398,1.154,Mass,0.506,G8 V,5616.0,1.01,0.97,-0.043,6.4,4.42,1.339,10.5,4.63,268.325,Gas Giant
